scenario	antigen	top	CAPRI_class	sr
true	bound	1	acceptable	74.4186046511628
true	bound	1	medium	58.139534883720934
true	bound	1	high	27.906976744186046
true	unbound	1	acceptable	67.44186046511628
true	unbound	1	medium	41.86046511627907
true	unbound	1	high	4.651162790697675
true	bound	2	acceptable	93.02325581395348
true	bound	2	medium	72.09302325581395
true	bound	2	high	32.55813953488372
true	unbound	2	acceptable	81.3953488372093
true	unbound	2	medium	46.51162790697674
true	unbound	2	high	6.976744186046512
true	bound	3	acceptable	95.34883720930233
true	bound	3	medium	79.06976744186046
true	bound	3	high	32.55813953488372
true	unbound	3	acceptable	86.04651162790698
true	unbound	3	medium	51.162790697674424
true	unbound	3	high	6.976744186046512
true	bound	4	acceptable	97.67441860465115
true	bound	4	medium	79.06976744186046
true	bound	4	high	32.55813953488372
true	unbound	4	acceptable	90.69767441860465
true	unbound	4	medium	51.162790697674424
true	unbound	4	high	6.976744186046512
true	bound	5	acceptable	97.67441860465115
true	bound	5	medium	79.06976744186046
true	bound	5	high	32.55813953488372
true	unbound	5	acceptable	93.02325581395348
true	unbound	5	medium	55.81395348837209
true	unbound	5	high	6.976744186046512
true	bound	10	acceptable	97.67441860465115
true	bound	10	medium	86.04651162790698
true	bound	10	high	32.55813953488372
true	unbound	10	acceptable	93.02325581395348
true	unbound	10	medium	62.7906976744186
true	unbound	10	high	6.976744186046512
loose	bound	1	acceptable	27.906976744186046
loose	bound	1	medium	16.27906976744186
loose	bound	1	high	11.627906976744185
loose	unbound	1	acceptable	18.6046511627907
loose	unbound	1	medium	11.627906976744185
loose	unbound	1	high	0.0
loose	bound	2	acceptable	32.55813953488372
loose	bound	2	medium	20.930232558139537
loose	bound	2	high	13.953488372093023
loose	unbound	2	acceptable	27.906976744186046
loose	unbound	2	medium	18.6046511627907
loose	unbound	2	high	0.0
loose	bound	3	acceptable	41.86046511627907
loose	bound	3	medium	25.581395348837212
loose	bound	3	high	13.953488372093023
loose	unbound	3	acceptable	30.23255813953488
loose	unbound	3	medium	18.6046511627907
loose	unbound	3	high	0.0
loose	bound	4	acceptable	51.162790697674424
loose	bound	4	medium	27.906976744186046
loose	bound	4	high	13.953488372093023
loose	unbound	4	acceptable	32.55813953488372
loose	unbound	4	medium	18.6046511627907
loose	unbound	4	high	0.0
loose	bound	5	acceptable	58.139534883720934
loose	bound	5	medium	34.883720930232556
loose	bound	5	high	13.953488372093023
loose	unbound	5	acceptable	39.53488372093023
loose	unbound	5	medium	18.6046511627907
loose	unbound	5	high	0.0
loose	bound	10	acceptable	65.11627906976744
loose	bound	10	medium	37.2093023255814
loose	bound	10	high	13.953488372093023
loose	unbound	10	acceptable	51.162790697674424
loose	unbound	10	medium	18.6046511627907
loose	unbound	10	high	0.0
two-hit	bound	1	acceptable	27.906976744186046
two-hit	bound	1	medium	16.27906976744186
two-hit	bound	1	high	6.976744186046512
two-hit	unbound	1	acceptable	13.953488372093023
two-hit	unbound	1	medium	4.651162790697675
two-hit	unbound	1	high	0.0
two-hit	bound	2	acceptable	34.883720930232556
two-hit	bound	2	medium	18.6046511627907
two-hit	bound	2	high	6.976744186046512
two-hit	unbound	2	acceptable	23.25581395348837
two-hit	unbound	2	medium	9.30232558139535
two-hit	unbound	2	high	0.0
two-hit	bound	3	acceptable	37.2093023255814
two-hit	bound	3	medium	18.6046511627907
two-hit	bound	3	high	6.976744186046512
two-hit	unbound	3	acceptable	30.23255813953488
two-hit	unbound	3	medium	9.30232558139535
two-hit	unbound	3	high	0.0
two-hit	bound	4	acceptable	39.53488372093023
two-hit	bound	4	medium	18.6046511627907
two-hit	bound	4	high	6.976744186046512
two-hit	unbound	4	acceptable	32.55813953488372
two-hit	unbound	4	medium	13.953488372093023
two-hit	unbound	4	high	0.0
two-hit	bound	5	acceptable	44.18604651162791
two-hit	bound	5	medium	20.930232558139537
two-hit	bound	5	high	6.976744186046512
two-hit	unbound	5	acceptable	32.55813953488372
two-hit	unbound	5	medium	16.27906976744186
two-hit	unbound	5	high	0.0
two-hit	bound	10	acceptable	53.48837209302325
two-hit	bound	10	medium	27.906976744186046
two-hit	bound	10	high	9.30232558139535
two-hit	unbound	10	acceptable	39.53488372093023
two-hit	unbound	10	medium	16.27906976744186
two-hit	unbound	10	high	0.0
